pathway	pval	padj	log2err	ES	NES	size
3-phosphoinositide biosynthesis | YeastCyc	0.5314883803441547	0.9707709530194736	0.022061400910685047	0.37440638669808546	0.9447950484891938	11
ABC transporters - Saccharomyces cerevisiae (budding yeast) | KEGG	0.3917018284106892	0.8386765958789562	0.026949403363348046	0.39094644061277184	1.0526345296373334	14
Activation of the mRNA upon binding of the cap-binding complex and eIFs, and subsequent binding to 43S | Reactome	3.5851440162309515e-9	7.371952383374895e-8	0.7749390301364363	-0.587542121672507	-2.4675303941773157	66
Adaptive Immune System | Reactome	0.6170245635717596	0.9707709530194736	0.017693577460174276	0.240259788250007	0.9122624998582592	65
Alanine, aspartate and glutamate metabolism - Saccharomyces cerevisiae (budding yeast) | KEGG	0.32718780727630287	0.76343821697804	0.03682695230868218	-0.3191528858073666	-1.0800871298468173	26
Amino acids regulate mTORC1 | Reactome	0.27872391460781965	0.7108540147749819	0.039797484896446904	-0.3692627471109019	-1.1432907750713628	19
Amino sugar and nucleotide sugar metabolism - Saccharomyces cerevisiae (budding yeast) | KEGG	0.20754716981132076	0.6503144654088051	0.038893754761451835	0.424043458727446	1.221305172002754	18
Aminoacyl-tRNA biosynthesis - Saccharomyces cerevisiae (budding yeast) | KEGG	0.09902676399026764	0.3832918276799771	0.07008630266812224	-0.4092677137274123	-1.3560763860295264	24
Antigen processing: Ubiquitination & Proteasome degradation | Reactome	0.7742246504901173	0.9707709530194736	0.014963852659024673	0.23314027408075796	0.8102344161394245	41
Arginine and proline metabolism - Saccharomyces cerevisiae (budding yeast) | KEGG	0.5567753001715265	0.9707709530194736	0.020813041460137825	0.3230917842930024	0.9305500628940655	18
Arginine biosynthesis - Saccharomyces cerevisiae (budding yeast) | KEGG	0.025107604017216643	0.1558566362578165	0.14038920200174856	-0.5433883550112876	-1.6277357943678388	17
Asparagine N-linked glycosylation | Reactome	0.48501785437043937	0.9277376400457823	0.021406340846391196	0.26659610960152647	0.9815545783665789	54
Association of TriC/CCT with target proteins during biosynthesis | Reactome	0.9443298969072165	0.9890000390762378	0.01723009841984876	-0.22969988402878366	-0.6033610287039118	11
Autophagy - other - Saccharomyces cerevisiae (budding yeast) | KEGG	0.960603956959389	0.9890000390762378	0.012959368649979862	0.20642597288008577	0.5766404777296569	16
Autophagy - yeast - Saccharomyces cerevisiae (budding yeast) | KEGG	0.9085149126873744	0.9890000390762378	0.012080486192748865	0.19510130059669148	0.7397709110165263	64
Autophagy | Reactome	0.2353431045969354	0.6732859253251455	0.035572587882033116	0.3619000329090212	1.1701237454088165	30
Axon guidance | Reactome	0.8939289805269187	0.9890000390762378	0.018037535177644577	-0.25301449042698454	-0.664602352180081	11
Basal transcription factors - Saccharomyces cerevisiae (budding yeast) | KEGG	0.06591244466305952	0.3210364802427419	0.08702116448082649	-0.41276084599327895	-1.4127435949031606	27
Bile acid and bile salt metabolism | Reactome	0.971565059144677	0.9890000390762378	0.016710968791631076	-0.21320177882110533	-0.5429600789250499	10
Biological oxidations | Reactome	0.43882709807886755	0.8911982423947372	0.02431715128389864	0.33614731352626237	1.0169175988428845	22
Butyrate Response Factor 1 (BRF1) binds and destabilizes mRNA | Reactome	0.11499771376314587	0.41006271379703535	0.06272080965934694	-0.5045758738024942	-1.3634761081448792	12
CD28 co-stimulation | Reactome	0.5636105188343994	0.9707709530194736	0.02116946476829541	0.35749865727365326	0.9232903951468759	12
CDC42 GTPase cycle | Reactome	0.500351617440225	0.940661040787623	0.022876480128686722	0.3603159454360521	0.9701610408587489	14
COPI-dependent Golgi-to-ER retrograde traffic | Reactome	0.17384026781444284	0.571934481109517	0.0515441499025212	-0.42029909922991876	-1.2590183095530039	17
COPI-mediated anterograde transport | Reactome	0.5887807139545665	0.9707709530194736	0.024727948614473298	-0.31690207126784375	-0.8988955618082617	14
COPII-mediated vesicle transport | Reactome	0.09386585776879003	0.3766081366577063	0.05943045084490919	0.43687510731742163	1.3690095465749668	26
Cap-dependent Translation Initiation | Reactome	3.8551786126827047e-20	1.4092819595251222e-18	1.1601795718302144	-0.6245797623162173	-2.94651628585141	127
Cargo recognition for clathrin-mediated endocytosis | Reactome	0.4131130063965885	0.8656954083087747	0.02621599740152998	0.39991516139623373	1.03283696282002	12
Cell Cycle | Reactome	0.7964255794470818	0.9707709530194736	0.022842815888673023	-0.20692942281801402	-0.8340769002730871	55
Cell Cycle, Mitotic | Reactome	0.9192563817980022	0.9890000390762378	0.020499056300523965	-0.18417189768057968	-0.7371817621156754	53
Cell cycle - yeast - Saccharomyces cerevisiae (budding yeast) | KEGG	0.8055333439948824	0.9707709530194736	0.014322378538331789	0.22625594056262072	0.7929371929501824	43
Cellular Senescence | Reactome	0.1896551724137931	0.6113487292500684	0.04812769089966659	-0.44900746844639366	-1.2460073372443663	13
Cellular response to heat stress | Reactome	0.015619576535925026	0.10933703575147519	0.15181288128745332	0.5908182650885871	1.6504208355118126	16
Cellular response to starvation | Reactome	0.27872391460781965	0.7108540147749819	0.039797484896446904	-0.3692627471109019	-1.1432907750713628	19
Cellular responses to external stimuli | Reactome	0.574085554866708	0.9707709530194736	0.018811540072090176	0.25054296468952997	0.9294317075351117	56
Cellular responses to stress | Reactome	0.574085554866708	0.9707709530194736	0.018811540072090176	0.25054296468952997	0.9294317075351117	56
Chaperonin-mediated protein folding | Reactome	0.9470504619758351	0.9890000390762378	0.013505957571901562	0.22633761659632706	0.5845486219654842	12
Cholesterol biosynthesis | Reactome	0.43020393811533053	0.8846068477496484	0.025350093068995473	0.37940648487252215	1.0215628670749795	14
Chromatin modifying enzymes | Reactome	0.7020590424212354	0.9707709530194736	0.022966704938482067	-0.2475056308624137	-0.8551058838094284	28
Chromatin organization | Reactome	0.7020590424212354	0.9707709530194736	0.022966704938482067	-0.2475056308624137	-0.8551058838094284	28
Citrate cycle (TCA cycle) - Saccharomyces cerevisiae (budding yeast) | KEGG	5.283428336167315e-6	9.148673276837087e-5	0.610526878385931	0.7181216322020363	2.2090632943957615	24
Citric acid cycle (TCA cycle) | Reactome	6.405705722765831e-5	0.0010035605632333134	0.5384340963099162	0.7868090062373504	2.0783350316474976	13
Class I MHC mediated antigen processing & presentation | Reactome	0.9435189592257656	0.9890000390762378	0.011911730016932718	0.19231069631952982	0.683874759592018	46
Class I peroxisomal membrane protein import | Reactome	0.2568676418123439	0.6927004439037799	0.03518196446444808	0.48493804509502747	1.1904633608437216	10
Clathrin-mediated endocytosis | Reactome	0.7052868391451068	0.9707709530194736	0.016314150340530336	0.24544728830542673	0.8530050893920862	41
Costimulation by the CD28 family | Reactome	0.820201318986463	0.9812590325328957	0.015242318374366329	0.26306409140075815	0.7348561870505075	16
Cristae formation | Reactome	0.2233321441312879	0.6560381733856582	0.038144106823430494	0.503073024055672	1.2349825076103742	10
Cysteine and methionine metabolism - Saccharomyces cerevisiae (budding yeast) | KEGG	0.7545261784374491	0.9707709530194736	0.015551546099886527	0.24155560867394038	0.8200080542246031	37
Cytokine Signaling in Immune system | Reactome	0.8549655850540806	0.9890000390762378	0.019758492188132984	-0.2295590918325772	-0.7366139837706913	22
DNA Damage Bypass | Reactome	0.3820689655172414	0.826978221415608	0.03231993570512057	-0.37898571936249303	-1.051695172622453	13
DNA Repair | Reactome	0.009154550350026925	0.0865251853745845	0.24883263202204342	-0.42609988962018125	-1.6344204012393615	44
DNA Replication | Reactome	0.7809660449545672	0.9707709530194736	0.02071846783255017	-0.2597468297383045	-0.778079265665942	17
Deadenylation-dependent mRNA decay | Reactome	0.0029838426667661015	0.03775708605254028	0.4317076958033464	-0.5484413886686079	-1.8388969108099522	25
Deubiquitination | Reactome	0.9787367104440275	0.9890000390762378	0.011152897558680186	0.17058256926211918	0.6227050502579577	52
Developmental Biology | Reactome	0.7948113207547169	0.9707709530194736	0.020238133815339863	-0.2598229229212953	-0.7668049103553521	16
Dual incision in TC-NER | Reactome	0.010520913523222993	0.09108896181948327	0.22623238004642038	-0.4557795612167974	-1.6476093441310562	34
E3 ubiquitin ligases ubiquitinate target proteins | Reactome	0.6583217431617988	0.9707709530194736	0.02291023685690712	-0.3008950864886853	-0.8534916062002947	14
ER to Golgi Anterograde Transport | Reactome	0.2697788697788698	0.702859141358668	0.03249601016040235	0.34134165105371594	1.1366914801108867	34
ESR-mediated signaling | Reactome	0.09216349908877897	0.3755943468684532	0.07536417718593032	-0.35729879299786216	-1.3258949576974384	38
Endocytosis - Saccharomyces cerevisiae (budding yeast) | KEGG	0.6509463233012721	0.9707709530194736	0.01696965173825317	0.23733657503268332	0.8938078615160617	62
Endosomal Sorting Complex Required For Transport (ESCRT) | Reactome	0.7361407249466951	0.9707709530194736	0.017155647151699604	0.30904915789356924	0.7981627715399864	12
Estrogen-dependent gene expression | Reactome	0.046974913920314804	0.24927010773844469	0.10352617950193847	-0.42959335512863356	-1.4703556957067054	27
Eukaryotic Translation Initiation | Reactome	3.8551786126827047e-20	1.4092819595251222e-18	1.1601795718302144	-0.6245797623162173	-2.94651628585141	127
Extra-nuclear estrogen signaling | Reactome	0.7184672698243747	0.9707709530194736	0.017488717140887844	0.31911998035704575	0.8052826768642495	11
Fatty acid biosynthesis - Saccharomyces cerevisiae (budding yeast) | KEGG	0.10542276132714948	0.3986676836394503	0.057590186832974725	0.5679018271007482	1.3941292595163703	10
Fatty acid degradation - Saccharomyces cerevisiae (budding yeast) | KEGG	0.3016631280962491	0.7462193168696689	0.031827281352516563	0.432130045576578	1.141460004689252	13
Fatty acid metabolism | Reactome	0.0032355358022198564	0.038017545676083314	0.4317076958033464	0.5550554032327584	1.7946489314174534	30
Fc epsilon receptor (FCERI) signaling | Reactome	0.9799818016378526	0.9890000390762378	0.01658523498535255	-0.20398116574859187	-0.519477982156101	10
Formation of ATP by chemiosmotic coupling | Reactome	0.2233321441312879	0.6560381733856582	0.038144106823430494	0.503073024055672	1.2349825076103742	10
Formation of Incision Complex in GG-NER | Reactome	0.015994436717663423	0.10962853500231805	0.17371321926215616	-0.6074241700064109	-1.7229640954045535	14
Formation of TC-NER Pre-Incision Complex | Reactome	0.001981792179573	0.027167067794979877	0.4317076958033464	-0.5264378385972621	-1.8502165987747532	30
Formation of a pool of free 40S subunits | Reactome	1.5718014295201786e-21	1.723742234373796e-19	1.2039752407526414	-0.6776105088909731	-3.0868826244425875	104
Formation of the Early Elongation Complex | Reactome	0.0924715565238441	0.3755943468684532	0.07244046740442227	-0.4431953703701801	-1.389161045253466	20
Formation of the ternary complex, and subsequently, the 43S complex | Reactome	1.2171405979549536e-10	3.0803019748244595e-9	0.826657301178302	-0.6452866508320317	-2.6422508522192207	59
Fructose and mannose metabolism - Saccharomyces cerevisiae (budding yeast) | KEGG	0.6088548021614084	0.9707709530194736	0.019693333900185135	0.3251584137743456	0.89383493106562	15
G2/M Transition | Reactome	0.7111462728551337	0.9707709530194736	0.017506873948808763	0.30201659427183025	0.8131883619548971	14
GPCR downstream signalling | Reactome	0.21972406745017883	0.6560381733856582	0.03749617807355256	0.4076742078400289	1.2014807665104652	20
GTP hydrolysis and joining of the 60S ribosomal subunit | Reactome	2.201829647893516e-21	1.811004885392417e-19	1.1953444825884847	-0.6765728721153981	-3.082155627309312	104
Gap-filling DNA repair synthesis and ligation in TC-NER | Reactome	0.004452151369353426	0.05050888967300956	0.40701791892395395	-0.5069819204854826	-1.7955724416785406	31
Gene expression (Transcription) | Reactome	0.24890965732087228	0.6767874153600577	0.048974194902518565	-0.24524115090764131	-1.1013121464967102	95
Generic Transcription Pathway | Reactome	0.9626065438548254	0.9890000390762378	0.019658723620017148	-0.17252111888319133	-0.6773805367859358	49
Global Genome Nucleotide Excision Repair (GG-NER) | Reactome	0.02830188679245283	0.1688382854359474	0.1311834041317628	-0.5463327686310802	-1.6123698593031681	16
Gluconeogenesis | Reactome	0.3317107093184979	0.7685410096182098	0.03531101094402161	-0.38708108910793665	-1.097958974098819	14
Glucose metabolism | Reactome	0.6958806577385998	0.9707709530194736	0.01729068852988103	0.271389952109923	0.8417107387031452	25
Glutathione metabolism - Saccharomyces cerevisiae (budding yeast) | KEGG	0.21780631725095453	0.6560381733856582	0.03809193831914302	0.4358170863874321	1.2174329101657353	16
Glycerolipid metabolism - Saccharomyces cerevisiae (budding yeast) | KEGG	0.3200202224469161	0.7547995418098512	0.02980262336664822	0.36547641906955536	1.1056444230213107	22
Glycerophospholipid biosynthesis | Reactome	0.012696800406297613	0.09493743940163443	0.1665211480199722	0.5393579150735235	1.6437979963958398	23
Glycerophospholipid metabolism - Saccharomyces cerevisiae (budding yeast) | KEGG	0.04851120776179324	0.25333630720047584	0.08355475162264983	0.45517296558785275	1.4585287994801717	29
Glycine, serine and threonine metabolism - Saccharomyces cerevisiae (budding yeast) | KEGG	0.948432760364004	0.9890000390762378	0.012717321998585083	0.20058621846706642	0.6285651056636323	26
Glycogen metabolism | Reactome	0.09097370291400142	0.3755943468684532	0.06213710469816119	0.5490825982016849	1.4180827780671748	12
Glycogen synthesis | Reactome	0.062254727078130574	0.31297046902142445	0.0759225511621017	0.6092630740106916	1.4956660424170591	10
Glycolysis / Gluconeogenesis - Saccharomyces cerevisiae (budding yeast) | KEGG	0.9005027785128341	0.9890000390762378	0.020089575879766883	-0.19555633332270947	-0.7375928492434944	41
Glycolysis | Reactome	0.9149665695182582	0.9890000390762378	0.013486979416744965	0.22689013245478573	0.6605270171740187	19
Glycosylphosphatidylinositol (GPI)-anchor biosynthesis - Saccharomyces cerevisiae (budding yeast) | KEGG	0.6180592513748447	0.9707709530194736	0.019732387376782318	0.34871020143837483	0.8799520611338187	11
Glyoxylate and dicarboxylate metabolism - Saccharomyces cerevisiae (budding yeast) | KEGG	0.005925173522938886	0.06288329319506109	0.24518806365913484	0.5753329161953843	1.753438799120301	23
Glyoxylate metabolism and glycine degradation | Reactome	0.6029207232267038	0.9707709530194736	0.024336107163645995	-0.3138451466624432	-0.8902245678018685	14
Golgi-to-ER retrograde transport | Reactome	0.6284930567460998	0.9707709530194736	0.018965765546232454	0.3021922693079173	0.8797480793872055	19
HATs acetylate histones | Reactome	0.5993103448275862	0.9707709530194736	0.024298224302293555	-0.32205736187623846	-0.8937175083074728	13
HDMs demethylate histones | Reactome	0.3009275775954335	0.7462193168696689	0.03203136981461935	0.4676786983919034	1.1480937837606495	10
Hemostasis | Reactome	0.310126582278481	0.7547995418098512	0.030165996717412494	0.34195566386966236	1.1056380375392705	30
Histidine metabolism - Saccharomyces cerevisiae (budding yeast) | KEGG	0.4499314128943759	0.9026063100137174	0.029150445008678683	-0.3710155614818094	-1.0025664723486507	12
Immune System | Reactome	0.9697097181320993	0.9890000390762378	0.026363790434249766	-0.15798766613224954	-0.7948466589854755	201
Innate Immune System | Reactome	0.5901939260885474	0.9707709530194736	0.03290357014242998	-0.19809962353928107	-0.956530226111911	146
Inositol phosphate metabolism - Saccharomyces cerevisiae (budding yeast) | KEGG	0.5576188823325234	0.9707709530194736	0.02097070485781765	0.33316631136978064	0.9306831803733344	16
Insertion of tail-anchored proteins into the endoplasmic reticulum membrane | Reactome	0.5668926150552979	0.9707709530194736	0.02114017535237228	0.3727863393758792	0.9151446930980089	10
Insulin receptor recycling | Reactome	0.6032183908045977	0.9707709530194736	0.02419151326243238	-0.3210957949784767	-0.8910491352979812	13
Integration of energy metabolism | Reactome	0.08142629058009579	0.35249012632699356	0.06581329395295889	0.570688212791431	1.4401020303942602	11
Interleukin-17 signaling | Reactome	0.7703448275862069	0.9707709530194736	0.02032449160724166	-0.2795001344998343	-0.775620101715878	13
Intra-Golgi and retrograde Golgi-to-ER traffic | Reactome	0.6988779098978396	0.9707709530194736	0.017050035166552055	0.2661605297963399	0.848273394873029	28
Intracellular signaling by second messengers | Reactome	0.9611910337905654	0.9890000390762378	0.01241508074731637	0.19315088302843597	0.6189210406601485	29
Ion channel transport | Reactome	0.07224402425972172	0.330377347816248	0.07026667822982123	0.5990576928372865	1.4706130846356122	10
Iron uptake and transport | Reactome	0.46846424384525204	0.9174091441969519	0.02887664213262334	-0.3404653898141283	-0.9842596130321333	15
L13a-mediated translational silencing of Ceruloplasmin expression | Reactome	3.057678463610672e-20	1.4092819595251222e-18	1.1601795718302144	-0.6332528917370157	-2.9570312589755128	120
L1CAM interactions | Reactome	0.8626023657870792	0.9890000390762378	0.018461584809625144	-0.2723318432903684	-0.6935463669410306	10
Longevity regulating pathway - multiple species - Saccharomyces cerevisiae (budding yeast) | KEGG	0.5126028806584362	0.9582178848671904	0.02892188156958379	-0.26867623900588744	-0.9619699524139611	33
Lysine biosynthesis - Saccharomyces cerevisiae (budding yeast) | KEGG	0.5507445589919817	0.9707709530194736	0.02564854171854537	-0.35247128864008814	-0.9258491365882783	11
Lysine degradation - Saccharomyces cerevisiae (budding yeast) | KEGG	0.2629157820240623	0.6977678902484242	0.03453978821781183	0.4470025888255666	1.1807454315196881	13
M Phase | Reactome	0.6341701194248112	0.9707709530194736	0.024329785321009018	-0.2649636558494347	-0.8884100621969084	25
MAP kinase activation | Reactome	0.7703448275862069	0.9707709530194736	0.02032449160724166	-0.2795001344998343	-0.775620101715878	13
MAPK family signaling cascades | Reactome	0.341901728844404	0.7811504777070064	0.03430953211142256	-0.4258056191632963	-1.0843973904252742	10
MAPK signaling pathway - yeast - Saccharomyces cerevisiae (budding yeast) | KEGG	0.5845134076529075	0.9707709530194736	0.018121201587644967	0.23864717289233645	0.9322654633567443	75
MAPK targets/ Nuclear events mediated by MAP kinases | Reactome	0.8861454046639232	0.9890000390762378	0.01813647392844131	-0.24953303699160673	-0.6742937024850002	12
MTOR signalling | Reactome	0.39257202360291565	0.8386765958789562	0.026687494608650497	0.37679467071943373	1.0525567877829964	16
Macroautophagy | Reactome	0.2353431045969354	0.6732859253251455	0.035572587882033116	0.3619000329090212	1.1701237454088165	30
Meiosis - yeast - Saccharomyces cerevisiae (budding yeast) | KEGG	0.09803001876172608	0.3832918276799771	0.05580403078398812	0.3590464547176853	1.3106851514609448	52
Membrane Trafficking | Reactome	0.11716077537058153	0.41006271379703535	0.04822336963919134	0.2929111119008173	1.228240584731919	116
Metabolism of RNA | Reactome	5.075282024528611e-20	1.669767786069913e-18	1.1601795718302144	-0.5714247918890105	-2.7995237912512887	162
Metabolism of amino acids and derivatives | Reactome	0.3187675070028011	0.7547995418098512	0.040269694795322115	-0.2595157844969468	-1.0709002692542622	61
Metabolism of carbohydrates | Reactome	0.478743357299156	0.9242197101684156	0.0217141472324866	0.2684159737073998	0.9828724458917975	53
Metabolism of folate and pterines | Reactome	0.6835759781619655	0.9707709530194736	0.022014178079948748	-0.32587009865648653	-0.8298920180881934	10
Metabolism of lipids | Reactome	0.019671646206182516	0.13208105309865403	0.12449997625338785	0.36141914023271005	1.4640494291375377	93
Metabolism of nucleotides | Reactome	0.9794880488218342	0.9890000390762378	0.012334008530666579	0.1811006141636727	0.5616800863193221	25
Metabolism of porphyrins | Reactome	0.9106254442075338	0.9890000390762378	0.01407245214222597	0.24687946470884214	0.6376008241904935	12
Metabolism of proteins | Reactome	4.970920306060914e-7	9.620192827612004e-6	0.6594443980379349	-0.33101012701299387	-1.756990567481369	309
Metabolism of steroids | Reactome	0.6705426356589147	0.9707709530194736	0.017749019824051415	0.28532367766533584	0.8631652180727176	22
Metabolism of vitamins and cofactors | Reactome	0.8300015992323685	0.9890000390762378	0.013890523097732749	0.22177182607231768	0.7772221529474027	43
Metabolism of water-soluble vitamins and cofactors | Reactome	0.9189100995268397	0.9890000390762378	0.012706989144920626	0.20441735031843317	0.6860075311406744	35
Metabolism | Reactome	0.011707905853952927	0.09171192918929792	0.14615153430494887	0.2818227505506569	1.3346427315188207	335
Methane metabolism - Saccharomyces cerevisiae (budding yeast) | KEGG	0.08485139022051774	0.36225473387434753	0.07536417718593032	-0.46246769983924524	-1.4054476339131914	18
Mitochondrial biogenesis | Reactome	0.2233321441312879	0.6560381733856582	0.038144106823430494	0.503073024055672	1.2349825076103742	10
Mitophagy - yeast - Saccharomyces cerevisiae (budding yeast) | KEGG	0.8031194068013295	0.9707709530194736	0.021321921409751525	-0.224414837561561	-0.7981824977645421	32
Mitotic Anaphase | Reactome	0.8964334705075446	0.9890000390762378	0.017965724706361787	-0.24578718620122797	-0.6641715814670694	12
Mitotic G1 phase and G1/S transition | Reactome	0.6500178380306814	0.9707709530194736	0.01905594096082873	0.3464344923138837	0.8504541439955653	10
Mitotic G2-G2/M phases | Reactome	0.7111462728551337	0.9707709530194736	0.017506873948808763	0.30201659427183025	0.8131883619548971	14
Mitotic Metaphase and Anaphase | Reactome	0.8964334705075446	0.9890000390762378	0.017965724706361787	-0.24578718620122797	-0.6641715814670694	12
MyD88 cascade initiated on plasma membrane | Reactome	0.7703448275862069	0.9707709530194736	0.02032449160724166	-0.2795001344998343	-0.775620101715878	13
MyD88 dependent cascade initiated on endosome | Reactome	0.7703448275862069	0.9707709530194736	0.02032449160724166	-0.2795001344998343	-0.775620101715878	13
MyD88-independent TLR4 cascade  | Reactome	0.7703448275862069	0.9707709530194736	0.02032449160724166	-0.2795001344998343	-0.775620101715878	13
MyD88:MAL(TIRAP) cascade initiated on plasma membrane | Reactome	0.7703448275862069	0.9707709530194736	0.02032449160724166	-0.2795001344998343	-0.775620101715878	13
N-Glycan biosynthesis - Saccharomyces cerevisiae (budding yeast) | KEGG	0.06635404454865182	0.3210364802427419	0.08461408643957584	-0.5087162417696603	-1.4706600619250054	15
N-glycan trimming in the ER and Calnexin/Calreticulin cycle | Reactome	0.9501507894270002	0.9890000390762378	0.013435583367183455	0.22842498843155068	0.5764185806887947	11
Nervous system development | Reactome	0.8939289805269187	0.9890000390762378	0.018037535177644577	-0.25301449042698454	-0.664602352180081	11
Neuronal System | Reactome	0.6826614341776668	0.9707709530194736	0.01832509073614871	0.33624811609433186	0.8254478410424325	10
Neutrophil degranulation | Reactome	0.4939718687206966	0.9394031491856022	0.034690770658950085	-0.21205284282554945	-0.9862655111213179	116
Nicotinate and nicotinamide metabolism - Saccharomyces cerevisiae (budding yeast) | KEGG	0.47823779193205945	0.9242197101684156	0.023707336098838957	0.3738661730033303	0.9875575372689723	13
Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC) | Reactome	1.2619279636139876e-19	3.459785833575016e-18	1.142191202168377	-0.6412437628397032	-2.9697848852660385	113
Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC) | Reactome	5.441895654333302e-21	3.580767340551312e-19	1.1866509527928102	-0.6566709200654807	-3.0296428826518773	111
Nonsense-Mediated Decay (NMD) | Reactome	1.2619279636139876e-19	3.459785833575016e-18	1.142191202168377	-0.6412437628397032	-2.9697848852660385	113
Nuclear Envelope (NE) Reassembly | Reactome	0.8964334705075446	0.9890000390762378	0.017965724706361787	-0.24578718620122797	-0.6641715814670694	12
Nuclear Events (kinase and transcription factor activation) | Reactome	0.783040624445627	0.9707709530194736	0.01623160444196716	0.2991095360093242	0.7547873610537286	11
Nucleocytoplasmic transport - Saccharomyces cerevisiae (budding yeast) | KEGG	0.9884507042253521	0.9914642734455512	0.01962421055147061	-0.15188777242694695	-0.613704971441134	56
Nucleotide Excision Repair | Reactome	0.010844306738962044	0.09148145941329519	0.2234791191174785	-0.4490305922537919	-1.6346885173190575	35
Nucleotide excision repair - Saccharomyces cerevisiae (budding yeast) | KEGG	0.3603538976566236	0.8102525563070756	0.03425588822160245	-0.3550388671694106	-1.0635293656071327	17
One carbon pool by folate - Saccharomyces cerevisiae (budding yeast) | KEGG	0.3211912943871707	0.7547995418098512	0.03573477850905551	-0.422296362116724	-1.1092611933262346	11
Orc1 removal from chromatin | Reactome	0.9131229995427527	0.9890000390762378	0.017693577460174276	-0.239555651295155	-0.6473325897462184	12
